conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1947122005729587554,Mon Jul 21 02:30:36 +0000 2025,1,Dr. Iswadi : Guru PPPK Bersertifikasi Layak Diangkat Langsung Menjadi PNS Ia menyampaikan bahwa penghargaan terhadap pengalaman dan sertifikasi harus diwujudkan secara konkret melalui kebijakan. @prabowo @gibran_tweet @setkabgoid #SPBI https://t.co/gKdyK8OwIO,1947122005729587554,,,in,,0,0,0,https://x.com/undefined/status/1947122005729587554,1886749897258614784,
1947121785268506922,Mon Jul 21 02:29:44 +0000 2025,1,Kontribusi Intelektual Dr. Iswadi terhadap Pengembangan Pendidikan Karakter di Indonesia Ia tidak hanya berbicara dari ruang akademik tetapi juga turun langsung dalam praktik pendidikan di lapangan. @prabowo @gibran_tweet @setkabgoid #SPBI https://t.co/4Rsa1HtAth,1947121785268506922,,,in,,0,0,0,https://x.com/undefined/status/1947121785268506922,1886749897258614784,
1947120506182029500,Mon Jul 21 02:24:39 +0000 2025,0,i felt bad for him at first js incase gibran pulled a napoleon on him tp ky lama ni org bnrn freak kynya wkwk why does he always in his own little bubble thought,1947120506182029500,,,en,,0,0,0,https://x.com/undefined/status/1947120506182029500,1426275221749702658,
1947118793509188028,Mon Jul 21 02:17:50 +0000 2025,2,And could you keep your heart in wonder at the daily miracles of your life your pain would not seem less wondrous than your joy; &amp; you would accept the seasons of your heart even as you have always accepted the seasons that pass over your fields. _Khalil Gibran https://t.co/KV1NNHbrAF,1947118793509188028,https://pbs.twimg.com/media/GwWOOOobgAAgGTG.jpg,,en,,0,0,1,https://x.com/undefined/status/1947118793509188028,1399773432942764037,
1947118614311760085,Mon Jul 21 02:17:08 +0000 2025,0,Gibran pas ditagih 19 juta lowker,1947118614311760085,,,in,,0,0,0,https://x.com/undefined/status/1947118614311760085,1223853150727094272,
1947117675076862207,Mon Jul 21 02:13:24 +0000 2025,0,Semua yang bukan demi irit pasti program baik perencanaan mau pun pelaksanaan pasti dapat ber jalan bagus dan baik apa lagi tiap tahun ganti tahun naik gaji semua program makin fast @prabowo @Gerindra @gibran_tweet @psi_id,1947117675076862207,,,in,,0,0,0,https://x.com/undefined/status/1947117675076862207,1912018962038325248,
1947116821255180433,Mon Jul 21 02:10:00 +0000 2025,0,Hadiri Rangkaian Kegiatan HAN 2025 Ibu Selvi Gibran Rakabuming Ajak Bangun Karakter Anak Melalui Permainan Tradisional #beritanasional #han2025 #ibuselvigibranrakabuming https://t.co/2x89tXRq3O,1947116821255180433,,,in,,0,0,0,https://x.com/undefined/status/1947116821255180433,1769451991124832257,
1947116666292511081,Mon Jul 21 02:09:23 +0000 2025,0,Presiden Prabowo Subianto berkunjung ke kediaman pribadi Presiden Ke-7 RI Joko Widodo (Jokowi) di Surakarta Jawa Tengah Minggu 20 Juli 2025 sekitar pukul 18.00 WIB. #Prabowo #Jokowi #pertemuan #Surakarta #Solo #Gibran https://t.co/780twbkCmz,1947116666292511081,https://pbs.twimg.com/amplify_video_thumb/1947116502638804992/img/6R_9myUhH-FKK0Dg.jpg,,in,,0,0,0,https://x.com/undefined/status/1947116666292511081,1431093872835235843,
1947116443172311359,Mon Jul 21 02:08:30 +0000 2025,0,selamat hari senin dan gibran disodomi angga https://t.co/8LOvX0bhwi,1947116443172311359,https://pbs.twimg.com/media/GwWME6hWwAEuXXB.jpg,,in,,1,0,0,https://x.com/undefined/status/1947116443172311359,1411610279046127621,
1947115114014158932,Mon Jul 21 02:03:13 +0000 2025,2,Semoga bapak2 selalu diberikan kesehatan saling mendukung dalam upaya mencapai Indonesia yang lebih maju lebih sejahtera....@prabowo @jokowi @gibran_tweet @bang_dasco @habiburokhman @Gerindra @psi_id,1947115114014158932,,,in,,0,0,1,https://x.com/undefined/status/1947115114014158932,1606576436483325952,
1947114728259772529,Mon Jul 21 02:01:41 +0000 2025,0,IKN jlas d eksekusi tanpa perhitungan yg matang terbukti bahwa stiap d selenggarakan momen penting tdak d laksanakan d IKN Knp @gibran_tweet tak berkantor d IKN sja y dri Pda tak d pakai,1947114728259772529,,,in,,0,0,0,https://x.com/undefined/status/1947114728259772529,1912430205857333248,
1947114080487031089,Mon Jul 21 01:59:07 +0000 2025,3,Presiden @prabowo bersama wapres @gibran_tweet menyambangi kediaman mantan Presiden Jokowi di Solo Minggu (20/7/2025). Dalam pertemuan hangat selama 45 menit Prabowo menceritakan capaian Alot diplomatik termasuk negosiasi dg Presiden AS Donald Trump. _ https://t.co/16hDbg0XnJ,1947114080487031089,https://pbs.twimg.com/ext_tw_video_thumb/1947112952818982912/pu/img/Of5_4IoT0KzDZFj5.jpg,,in,,0,2,1,https://x.com/undefined/status/1947114080487031089,1331503267814072320,
1947114052091576478,Mon Jul 21 01:59:00 +0000 2025,0,Ahmad Doli Kurnia Tak Lihat Agenda Besar di Balik Isu Ijazah Jokowi dan Pemakzulan Gibran #bahlillahadalia #kuningkeren #golkarindonesia #partaigolkar #golkarpedia https://t.co/RIQSe6OkCs,1947114052091576478,,,in,,0,0,0,https://x.com/undefined/status/1947114052091576478,721898354502930433,
